restaurant_name,number,review
Taco Cabana,7,Second time in one week via Uber Eats our order was wrong but receipt was correct. Tonight  we received all meat items instead of the Beyond Meat combos  missed a few items. I called the restaurant and try to find out why. A lady answered sternly and said they were closed. I got her attention to tell her about our order  she did not care. She said if they are out of an item  the replace it. I explained that does not work and we now have no dinner to eat. She got very angry and our discussion got heated to which she called me a bitch before I hung up on her screaming at me. No more Taco Cabana every for us. I don t recall her name but she was closing the store on 7 24 2021 at Riverside.
Taco Cabana,8,First time visiting Taco Cabana  just know it s a must visit whenever you re in Austin  Texas   Steak quesadilla was delicious  Great nachos  Huge servings   Green apple margaritas delicious
Taco Cabana,9,Their shredded chicken tacos were FIREEEEEEE BRUH. I regret not ordering more than 2.
Taco Cabana,10,This is consistently the worse Taco Cabana TC and I will no longer be coming back. I have had problems every time I came to this location. Either they got my order wrong  forgot to give me an item  food was cold  didn t give salsa that was requested  and this last time their computers were down. Don t get me wrong I normally love TC but this location has done me wrong for the last time.  I have filled out several of the surveys that you get on the receipt in hopes of this location improving but it never has. Sorry TC but you you ve got to clean up you act before I ll return.
Taco Cabana,11,I ve been having lunch here for the past 4 years. I work nearby.  Although it s been hit or miss in the past because of staffing issues. For example I ve seen them run out of beef fajitas because of a large group and a full house  seen a manager walk out in frustration and I ve too waited for half an hour for a salad   They have been working at keeping a trained staff. Here lately they ve gotten my beef fajita salad spot on. You can t been the food for the price   See my awesome salad pic. Im giving them 3 stars for now but hopefully I can change that to a 4  
Taco Cabana,12,I ve lived near this Taco Cabana for over 4 years and I give it a chance randomly every now and then to see if they ve finally got their shit together  but it s always the same annoying experience.   They must be giving kids a chance to try working for the first time or something because nearly every time I order there  I get some brain-dead loon taking my order  and then have to wait 20-30 minutes  not an exaggeration  just to get to the damn window.   This location misses orders  doesn t pay attention  works extremely slow  doesn t care about the customers at all and just overall is NOT worth your time. If you want Mexican food  try the dozens of food trucks surrounding it  because it will be faster  a friendlier experience and wayy better tasting.   Shame on you Taco Cabana.
Taco Cabana,13,I could have sat down and had a meal for how long I had to wait in line.  I m done with taco cabana used to love them but this place sucks so bad tortillas were old and the tea tastes moldy   So sad
Taco Cabana,14,Very friendly.  Good value for your money.  I like the  choose your own  adders bar.  You can pick and choose what you want on your dish.  Rapid  friendly service and well maintained premises.  Been back many  many times 
Taco Cabana,15,Service is the down side of this place. I ve been here several times and can t remember ever getting exactly what I ordered. And asking to get what I wanted is only slightly more successful than making the initial order. While I m sitting here writing this  there have been two other separate customers complaining.  The attitude of the workers is just that -  it s work .  I can say this about Taco Cabana - the food is consistent  I like it  but about this particular Taco Cabana so is the poor service.
Taco Cabana,16,Didn t get the guy s name who was giving the directives to the other employees today  5 28 2020   he may be a manager supervisor of some sort  but he s heavy set  Latino  about five feet and seven inches  late 40s early 50s  short gray hair  with poor customer service skills  and zero professionalism. The way he rudely spoke to customers was surprising to me  as he was short and blatantly rude to one gentleman who was deciding what he wanted to order. When he got to me  I made mention of an item  and he mumbled something and started walking off. I walked right after him  cut him off from whatever he was planning to go do and told him what I wanted to order. He seemed a bit surprised  as if he wasn t expecting me to speak up  or walk him down and make sure he took my order. Guess he s use to being rude to customers  but he met the right one today. Also  the other employees were scrambling to get orders prepared  wrapped and packaged for customers that were in the drive-thru line  and this guy  the manager supervisor  was just talking to them like they were stupid  and clearly they all knew what they were doing as I could see people in the drive-thru were getting their orders as fast as possible. One of the employees he said something to  an older Hispanic lady  just shook her head in disgust after a brief interaction with him  and walked back to the area where she was working to finish preparing orders. Not sure what his problem is  and I don t care. I spent almost 11  years in the military  and I learned at a young age to keep home at home  and work at work. And to be make sure those that I m in charge of get things done  but I also ensure they have a respectful environment to work in. I now work in hospitality  and could never conceive of ever getting an attitude with colleagues  or customers who have nothing to do with whatever issue I have going on. I definitely won t be coming back to this place  and with the  new normal  coming about after this whole pandemic  that gentleman better be careful  or he may end finding himself amongst the 40  million unemployed in the U.S.
