restaurant_name,number,review
Jack in the Box,23,This location is absolutely horrible  one of the worst experiences I ve ever had in hundreds of restaurants across the city  although I understand it might be hard to find good employees there s a constant revolving door of people working every  time  I go there.  This means the owner probably doesn t pay enough big surprise from a corporate store and this was the manager who refuse my order because I made a slight change the window and in reality I only corrected this manager about my order and she told me to leave and threaten to call the police without any hostility her energy was angry and rushed and inpatient.  I don t think I ll ever go to Jack-in-the-Box again  back when I would eat meat I loved the ultimate cheeseburger and I can t find that anywhere else and the curly fries are good  better than anywhere else I could fine which is why am going to miss those very much  so Mr. owner if you re reading this I hope you re not offended but the proof is in the puddin and The puddin at your location is about as bad as I ve ever seen.I never thought I would have to leave a place of business that I wanted to give money to worried about the cops trying to find me for trying to correct a fast food or I am personally offended and I ll make sure to not allow anyone I care about to ever go to Jack-in-the-Box anywhere because of my experience at Montopolis and Ben White in Austin Texas
Jack in the Box,24,Staff respectful  food was disgusting.  8 for a   2  that tasted like it had sat out for 2 days.
Jack in the Box,25,This place is horrible  waited at the register while they all looked at me and just kept moving.noone said anything and it was not busy at all.if I was the owner I would fire everyone  now I will boycott all jack in the box restaurants.
Jack in the Box,26,Love Jack in the Box  this location like many others  depends entirely on the staff that are there at the time  and possibly their mood.
Jack in the Box,27,Stop here for a quick breakfast  went into the lobby but there was about three of us standing there. The guy behind the counter said the girl hadn t showed up for work yet  so he couldn t take our order we had to go through drive-through. The woman in front of me asked why he couldn t just go ring it up on the drive-through register  He said he was too busy for that then looked at me and said the lobby was closed for 20 more minutes and but the sign on the door says that the lobby is open 24 hours. He was very rude to her  this guy does not need to be working there
Jack in the Box,28,the dichotomy of service.  i went through the drive thru. ordered a medium diet coke. i paid the cashier. then she says   ooops. sir we dont have medium cups  but i will give you a large cup instead no extra charge.   that is good service. but my damn car i had at the time had a rinky dink cup holder. and jack in the cracks  large cups are like super duper big gulps from 7-11. so i had to drive and hold on to my cup. i just couldnt do it anymore. i dumped my diet coke out my window when i was at a red light.  the end.  p.s. i actually ended up spending more money  for another diet coke but this time at wendy s.
Jack in the Box,29,This is the worst Jack in the Box in town. I went there one night and ordered a burger and fries. The burger and fries were flat out cold. I take the food back inside and ask for a refund. The Mexican guy I supposed was the manager just went to the register opened it up for the cashier and walked off. Didn t apologize or anything. At least say I am sorry sir or something. I have not been back since  nor will I ever go back in this lifetime. I recommend going to another Jack in the box if you want a better experience because this one sucks   
Jack in the Box,30,Shitty service   I ve been to this store once in my life a couple years ago over the OU Texas game during half time.  We sat in the drive thru for no less than 20 minutes   Get to the window and the girl had the nerve to ask me if I wanted me food or not and then flat out turned away from me and said that she wouldn t assist me.  Her manager was equally as rude.  Needless to say  I emailed Jack in the Box and never heard back.  I haven t been to a Jack in the Box since.  They lost my business forever.
Jack in the Box,31,Thank you jack in the box for getting mine and my boyfriend s orders correct  We were very very specific and particular with our order last night and the order was exactly how we asked. Thank you for this  It is truly amazing how often an order is incorrect. Thank you again    
Taqueria el Limon,1,I have a bean bacon cheese taco in my left hand  from this place. They don t have a sign  and the window says  yes open  in shoepolish marker  so we call it  YesOpen Tacos . It s a young couple cooking old style taqueria where you can see the whole process. As mentioned above  they actually refry the beans on the grill  and they pick-up the flavor of  chorizo and spices from grill surface. Yes  The name is actually Taqueria  al  Limon. They re in the big white unmarked trailer. YESOPENTACOS.
